kernel,shape_id,repeat,round,best_so_far_ms,new_configs_tested,improvement_pct
softmax,SM_006,1,2,0.033824000507593155,15,0.0
softmax,SM_006,2,0,0.04816000163555145,11,0.0
softmax,SM_006,2,1,0.0461760014295578,15,4.119601616726428
softmax,SM_006,2,2,0.046112000942230225,15,4.2524929895546455
softmax,SM_006,2,3,0.0461760014295578,15,4.119601616726428
softmax,SM_007,0,0,0.06854400038719177,11,0.0
softmax,SM_007,0,1,0.06864000111818314,15,-0.14005708807346232
softmax,SM_007,0,2,0.04201599955558777,15,38.702148520297136
softmax,SM_007,0,3,0.04198399931192398,15,38.748834216321626
softmax,SM_007,1,0,0.04604800045490265,11,0.0
softmax,SM_007,1,1,0.046112000942230225,15,-0.13898646346274013
softmax,SM_007,1,2,0.046112000942230225,15,-0.13898646346274013
softmax,SM_007,2,0,0.04601600021123886,11,0.0
softmax,SM_007,2,1,0.04201599955558777,15,8.692630035832927
softmax,SM_007,2,2,0.041999999433755875,15,8.727400815036779
softmax,SM_007,2,3,0.04198399931192398,15,8.76217159424063
softmax,SM_008,0,0,0.08502399921417236,11,0.0
softmax,SM_008,0,1,0.08297599852085114,15,2.408732489943679
softmax,SM_008,0,2,0.08297599852085114,15,2.408732489943679
softmax,SM_008,0,3,0.08297599852085114,15,2.408732489943679
softmax,SM_008,1,0,0.08502399921417236,11,0.0
softmax,SM_008,1,1,0.08700799942016602,15,-2.333459051950765
softmax,SM_008,1,2,0.08297599852085114,15,2.408732489943679
softmax,SM_008,1,3,0.08297599852085114,15,2.408732489943679
softmax,SM_008,2,0,0.08502399921417236,11,0.0
softmax,SM_101,0,0,0.009216000325977802,11,0.0
softmax,SM_101,0,1,0.009216000325977802,15,0.0
softmax,SM_101,0,2,0.009216000325977802,15,0.0
softmax,SM_101,1,0,0.009216000325977802,11,0.0
softmax,SM_101,2,0,0.009119999594986439,11,0.0
softmax,SM_102,0,0,0.013407999649643898,11,0.0
softmax,SM_102,1,0,0.013407999649643898,11,0.0
softmax,SM_102,1,1,0.013344000093638897,15,0.47732367002784665
softmax,SM_102,1,2,0.013311999849975109,15,0.715988978052655
softmax,SM_102,2,0,0.013344000093638897,11,0.0
softmax,SM_102,2,1,0.013344000093638897,15,0.0
softmax,SM_102,2,2,0.013311999849975109,15,0.2398099778119936
softmax,SM_201,0,0,0.009216000325977802,11,0.0
softmax,SM_201,0,1,0.009216000325977802,15,0.0
softmax,SM_201,0,2,0.009216000325977802,15,0.0
softmax,SM_201,1,0,0.009216000325977802,11,0.0
softmax,SM_201,2,0,0.009216000325977802,11,0.0
softmax,SM_201,2,1,0.009216000325977802,15,0.0
softmax,SM_201,2,2,0.009216000325977802,15,0.0
softmax,SM_202,0,0,0.10540799796581268,11,0.0
softmax,SM_202,0,1,0.05020799860358238,15,52.367942117763675
softmax,SM_202,0,2,0.05020799860358238,15,52.367942117763675
softmax,SM_202,0,3,0.050175998359918594,15,52.398300576591595
softmax,SM_202,1,0,0.050175998359918594,11,0.0
softmax,SM_202,2,0,0.050144001841545105,11,0.0
softmax,SM_202,2,1,0.050175998359918594,15,-0.06380926371732012
softmax,SM_202,2,2,0.048128001391887665,15,4.020421936063252
softmax,SM_202,2,3,0.04819199815392494,15,3.8927959794443385
