kernel,shape_id,repeat,round,best_so_far_ms,new_configs_tested,improvement_pct
cross_entropy,CE_104,2,2,23.584000766277313,15,8.104734598104042
cross_entropy,CE_104,2,3,23.552000522613525,15,8.229423827618229
cross_entropy,CE_105,0,0,105.47199845314026,11,0.0
cross_entropy,CE_105,0,1,87.20000088214874,15,17.32402707730006
cross_entropy,CE_105,0,2,76.83199644088745,15,27.154128519691568
cross_entropy,CE_105,0,3,76.80000364780426,15,27.18446149294741
cross_entropy,CE_105,1,0,105.50399869680405,11,0.0
cross_entropy,CE_105,1,1,105.50399869680405,15,0.0
cross_entropy,CE_105,1,2,103.4879982471466,15,1.9108284752798754
cross_entropy,CE_105,1,3,103.45599800348282,15,1.9411593101857159
cross_entropy,CE_105,2,0,105.50399869680405,11,0.0
cross_entropy,CE_105,2,1,105.50399869680405,15,0.0
cross_entropy,CE_105,2,2,105.53599894046783,15,-0.03033083490584059
